电影名称,评分,短评数量,短评_1,短评_2,短评_3,短评_4,短评_5
菊次郎的夏天,8.8,342526,相比久石让的音乐，影片相形见拙。电影像是《中央车站》+《完美的世界》的结合，不同是《菊》以小清新喜剧基调和章回体叙事呈现，主角的可爱流氓性格，自始至终赋予影片乐观积极的情绪操控，即便孩子遇见母亲后主题仍能迅速回到积极一面；缺点是一些幽默元素是强加进去的，看似自然却不真实。,100个人看到片名，都会以为菊次郎是片中小男孩，哪怕看过了，以后看到片名，还是会这样认为。,其实电影拍的不好，无意义的镜头太多，使得全片显得过于刻意，有点拼命让你笑的感觉，且过度使用同一个BGM，显得烂俗、生硬。电影大部分时间都在消费久石让的音乐和日本本身就很美的风景，俩飙车族的出现更是显得莫名其妙，莫名其妙听菊次郎的话，莫名其妙陪正男玩。不过我承认确实被电影感动到了。,矬大叔也有夏天,其实我叫菊花次郎
幸福终点站,8.8,364243,我在维克多身上看到了阿甘的影子~~,这片子和阿甘正传一样经典 人性的美丽啊,“Viktor终于明白，这个世界不是按他自己的方式前进的；身处其中，只有为自己挣个好生活。” ,"泽塔琼斯还是动人啊。汉克斯还是牛啊。
（跟小白在新居里看的第一部，明珠台）",机场如同荒岛，还原了一个本真而奇妙的孤绝求生状态。语言不通货币没用失去了祖国的庇护，真正孤家寡人的感觉。最近重温经典老片子，感到动人的故事的张力，剧情由故事推着走，而不是电影由人推着走。很喜欢这种难以预测下一秒会发生什么的感觉，孤绝的机场反而有种温情大家庭的感觉，只是三观太正了。
爱在日落黄昏时,8.8,337627,年轻时候看得汗毛都竖起来了。。这种句句台词都让你觉得“我也是这么想”的电影有这么一两部就够了 @20岁春,"“从某种意义上来说，我所有的浪漫
都在一夜之间消耗光了...”",操！！泪流满面！！操！！！,这大概是最好的结局了 （剧本真不赖…,欲买桂花同载酒，终不似，少年游。
超能陆战队,8.7,666115,故事不新鲜，但角色有新意。几处萌点和泪点全部来自大白，大白的陪伴，让人想起的不仅仅是：大熊身边的哆啦A梦、教授帕克的忠犬八公、坚守地球的WALL·E、邻家的多多龙、维克多的科学怪狗、小嗝嗝身边的无牙、库珀身边的机器人Case、山姆身边的Gerty、Wallace身边的Gromit...,视觉和设定都没什么新意，叙事就更不用提。如今真是一萌遮百蠢,大胖胖终于将瓦力拱下了机器人萌货的头名宝座，日漫元素和迪斯尼风格合体开出了一朵大奇葩！故事其实就是“蜘蛛侠”1+2，但想象力和细节太挠人心窝子了…,又是一个故事平平只靠细节讨巧的动画，但是没办法，就是超级吃这套啊！！,3.5 气球人真是很可爱，比那个贴胶布条的片段还要可爱！感觉短腿要开始流行了。但故事整个太模式化了，情感简单粗暴，感觉自己是婴儿，被喂了一套营养均衡的婴儿餐似的... 整个城市设定让人有点想看日语吹替版...
无人知晓,9.1,175310,"艾小柯写的：两个十几岁的孩子，白衣服上沾了泥巴，迎着微曦的曙光，在空旷的早晨一语不发的从黑暗走向黎明，耳边响起的是《珍宝》的歌声：“姗姗来迟的春光，让人深吸一口气……我逐渐成长，没有人可以亲近……”——这段情节最美了 
",身为人母居然能无耻到这个地步也算奇观一件,看了开头以为这是关于爱的电影，其实这是关于无爱的电影。镜头和音乐看上去无比小清新，看进去之后，却无比悲凉。这四个孩子就像他们在路边捡的种子一样被丢弃，被遗忘，在角落里毫无希望地生长。方便面杯上写着的名字，终于出门时阿明的一笑，以及出门那段的轻快音乐，是仅有的动人时刻。,明明有光，光裡卻有無盡的暗。無語卻哀傷，是結束那一刻最真實的感覺。,为什么一部如此沉重哀伤的电影，要用如此平淡甚至轻快的笔调来描述？无法上学、无人疼爱、停水断电、缺衣少食，甚至最后面临死亡。但是不是日复一日的生活会让我们变得麻木？亦或者是变得坚强。一人でも生きている。
借东西的小人阿莉埃蒂,8.8,362385,我相信他们终有一天还会遇见的。,“我們要努力活下去！”但願你不要隨便放棄,"雖然很吉卜力，但其實和宮崎駿本人的戲劇風格很不同，沒有明顯的起承轉合，主題也不深入，但是很平靜。。。
也許米林宏昌的個人風格還沒有完全顯現出來呢。",这是千与千寻之后我第一个从心底喜欢的吉卜力，中间那四部mediocre的作品好忘掉了,还是那个最纯粹的宫崎骏。
神偷奶爸,8.6,668719,绝对史上top 5级别的动画片！！豆瓣评分不上9没天理,这个动画片再次证明了，不怕讲老故事，只需要有颗不老的心。打动人的是里面的小情趣，小可爱，小孤独，坚硬外表下谁都渴望一颗被温暖的心。真的远比toy3得我的心。,有细节 各种惊喜各种萌， 虽然煽情痕迹严重 不过不影响片子整体。,密集物恐惧症也不恐惧了 太可爱鸟！,去看之前千万不要看预告片，精华都在预告片里，剩下的没什么了！NND！我看之前三个预告片都看了。。。
怪兽电力公司,8.7,433141,"超级喜欢,看了三次.也许我有时候不想要那么多复杂的东西.这些简单美好的就可以了.",很容易被错过的精彩故事，感动了被，狠狠的,和女儿一起看的，她比阿布还要可爱。,没忍住，终于内牛了。小倩，千寻，为什么这些小家伙闯妖窝的动画都洋溢这么多爱，都是从哪里来的？从来没有完完整整看全过这套动画，想想皮克斯以前智囊团们天天头脑风暴是有多开心啊，今非昔比。,这是个神设定渣展开的范例。。明显还是2更好嘛，2是渣设定神展开，在大学生看来特别有共鸣。PS这是我人生第一本电影杂志上重磅推荐过的片 一晃。。。哎
风之谷,8.9,270979,在此我们可以见到比卡丘的渊源，可以看到Spike飞船的渊源，可以看到虫师的渊源，也可以看到诸多动画人因此崛起的渊源。,“火在一天之内把森林烧成灰烬，水和风却需要一百年以上的时间来造林。”环保题材的一部动漫，宫崎骏的作品值得看。,宫崎骏的起点如此之高。略有烂尾之嫌，世界观、画风、情节都很赞。可以看看其中的运动镜头，尤其是对飞行的表现。这个主题之前手冢治虫讨论过。另外久石让的配乐怎么听得那么耳熟，这一部好像《花火》……,宫崎骏最爱。动画片的圣经,大师的第一部作品总是这样惊艳。虽然结尾有点俗而且女主太白莲花，但是最爱宫崎骏片子里勇敢坚强善良的女性形象，让现在的商业大片都感到羞愧。“反派”都是有自己信仰的立体的人，而不是为了坏而坏。真正作恶的还是人类自己。
玩具总动员3,8.8,336513,"闪耀着万丈光芒的又一动画杰作。每一处笑点都能轻易抓到，让我就像是回到了15年前，开心到得意忘形。最后一场戏动人程度堪比UP的""married life""!",它对于我已经不仅仅是一部电影那么简单，而是代表了对于童年时代的记忆与怀念，整个电影院从头到尾笑声不断，但我相信，更多人会被影片的后半段打动，相信看过前两部的人都会很感慨。★★★★☆,竟然看动画片看到泪流不止。皮克斯，你真行。,即使放到皮克斯标准下来看，这都是一部好电影。,感觉很平淡呀，难道童心离我而去了吗？no...另外，3D效果不如驯龙高手。
完美的世界,9.1,163090,遥远的记忆啊……每次看的时候都想如果Kevin要我做人质，一定张开双手欢迎，然后收紧两臂学足无尾熊的样子抱住他的大腿死都不放。有他当爹，再有Eastwood当爷爷，就是一个perfect world了。肚腩长在有些人身上莫名地就成了一块萌肉,他杀过人，却未动手打过一下菲利普，这段通往地狱的旅行过程中，当他看到妈妈因为怕孩子把新车弄脏而打骂孩子；爷爷嫌孙子动作慢而对孙子抬手耳刮子时，眼底的愤怒与不屑、憎恨与仇视，皆因他拥有一个对任何人都拳脚相加的父亲。这段近似父子的不寻常感情在影片结尾得到升华，我亦哭得稀里哗啦！,斯德哥尔摩综合症-Phillip 'Buzz' Perry ,"我童年时期最刻骨铭心的电影,今天终于找到了",我这辈子只杀过两个人，一个是伤害我妈妈的人，一个是伤害你的人。这个“你”却是仅仅相识一天的男孩。。同样缺失父爱的两人以这种方式依赖对方。特别安静特别可爱的男孩，以后也要给我孩子穿这样的连体衣！太萌了！
血战钢锯岭,8.7,552885,以我有限的观影经验，优秀的战争片不会美化战场，不会粉饰死亡，不会矮化敌人，不会无视常识，最重要的，不会宣扬战争。这个片子基本都做到了。,截我影评里的一段话。有个印象很深的片段，首战第一晚他与战友两人坐在战壕里，战友开了一个罐头问他怎么不吃。满脸黑漆漆战灰的道斯笑着摆了摆手说：我不吃肉。我突然觉得多么可敬的人啊，他的信仰无法改变战争，而战争却拿他看似最普通的信仰也无可奈何。,“每个人的信仰都值得尊重，这就是最真实的我们” 我操，好久没看到如此热血经典范儿的电影了！复古老派，却看得老泪纵横。继上一部导演作品《启示》后，阔别十年的梅尔·吉布森依然出手不凡！恍惚在看2016的《地心引力》《勇敢的心》《拯救大兵瑞恩》《辛德勒的名单》…（短评也得老干部一点,1.战争场面确实不错，子弹穿透头颅以及被炸毁的半个身子，但对国产片的审查估计还是不能给到这尺度。2.感情线的设定有一种豁出去的庸俗。3.不管信仰强不强大，让一个不拿枪的士兵上战场就是个笑话，不能因为奇迹般的特殊情况被这笑话转化为一种精神。3.说到底还是一个老兵走后门用特权帮儿子解围。,3.5 前半小时和爱情戏俗得发指，从入伍开始才走上正轨，上战场就很好看了，虽然时不时出现的槽点还是会让人出戏，但最后成功被煽到。Bromance基友的存在感和感人程度抵十个女主告诉我不是一个人。对加菲的印象也大有改观。
上帝之城,8.9,221677,“被上帝抛弃了的上帝之城”一个除了偷窃，强奸、走私、贩毒、杀人、抢劫无处不在的城市，因为这里无需偷窃，而犯罪的几乎都是未成年的孩子，这里是真正的地狱和人性泯灭的地方。高超的剪辑、丰富的剧情、合适的配乐组成一部十分优秀的影片，更加让人震撼的是这部影片是根据真实故事改编。★★★★★,li'l的发小同伙眼镜benny太可爱了...五官一点都不像典型黑人，笑起来还有甜甜的酒窝..迄今我看过的最好的拉丁电影,再凶残的成长和再迷茫的反思最后还不是一场警匪勾结得救之后却扑街了事。一切都是轮回，还是作为乱世摄影师的正当职业好啊。,这配乐这镜头！！！！,一部震撼人心的电影。是的，这部电影带给人的冲击力之大难以用语言来形容，首先导演的水平很高，拍摄手法和剪辑方式都相当前卫，配乐也是和主题形成了巨大的反差效果，故事越是残酷音乐越是奔放，里约热内卢的贫民窟，世界上最接近地狱的地方，电影真实地还原了那里发生的一切，从孩子开始，无法无天。
傲慢与偏见,8.6,509989,"拍得挺美的,拍名著只要不把它拍砸了就是胜利",真受不鸟凯拉奈特莉狰狞的笑容,这一版的每一刻都美得让我心醉。特别是片尾达西从田野的晨雾中向伊丽莎白走来的镜头~,特別喜歡 看很多次了,"温馨的结局,看到和爸爸谈话的那段,哭了"
时空恋旅人,8.7,367209,对于我们最爱的人，不说永远，只说珍惜。差点在电影院哭断气,1、三观够正，道理积极；2、故事想法很有意思；3、原声配乐很好听；4、剧本有问题，过度弱化冲突，故事本身除了舒服外没有说服力，life is much harder；5、太多旁白只说明剧情推进的乏力；6、镜头不时莫名其妙地晃；7、片子质量有三分，给到四分是私心,一般充满温情正能量，几个容易引起美好共鸣的桥段比如婚礼，生娃之类，再配上一个有点儿笨拙但绝对善良痴情的男主，都能在豆瓣上拿个虚高的分数。,"""How long will I love you?""情节退后一步，把舞台留给家人、生活，留给错失爱人时的惊惶、表白时的笨拙不安，留给最后一次海滨散步、最后一次拥抱、最后一个吻。每天过两遍，会发现被忽略的美好；孩子养三个，万一某个太聪明笨笨的两个可以作伴。片名有点误导，画面美歌好听，一家人在一起真好。A-",选角美，配乐美，造型美，镜头美，剧情美，台词美，这样一部让人心情好的电影，我都快忘了爱情事件多美的事儿了，可电影不仅仅只描述了爱情，还有温馨的家人，给一百颗星都不够！Rachel这样可人的女孩，要遇到了我一定会去追 ❤
电锯惊魂,8.7,339427,这其实是个励志片好不好，杀手先生告诉俺们即使在生命的尽头还是能干成很多事情滴~,看第一部的时候着实被他的情节设计给惊讶到了。,剧本唯一遗憾的地方是没有泄漏（分析）此人的变态动机，没有犯罪的心理学分析、社会学分析，这使它和《七宗罪》相比显得逊色。不过我还是很佩服这个创意，美国恐怖片发展到今天，血浆时代、血腥时代、性和喜剧的时代、心理分析时代都已经相继过时了，不怎么刺激了，如今拼的就是创意，用台湾广告业的行话讲，就是要……脑力激荡。,期末考试前夜在全宿舍一起看的，看到锯腿的那段我们四个全把眼睛捂严了，“完了没”，“不知道”，“怎么都没人在看”，“谁去把声音关掉啦”……女生还是不要集体自虐比较好。,第二次看，感觉着仍然是一部顶级的血腥电影，结构和叙事都很牛逼，叙事张弛有度。
喜宴,8.9,229003,能把直男变弯，弯男变直的好片子。。。,爸爸肯定也是gay的嘛，多明显啊~Simon是多么理想化的同性伴侣啊！金素梅太像叶童了~我喜欢李安这个系列的电影，很回味~还有赵文瑄实在是太帅了！噢，薛绍~,李安自己在里面演路人甲划重点敲可爱！“让你们见识一下中国人五千年的性压抑”哈哈哈哈哈哈,故事讲圆了，金素梅的台词功太生硬，想打掉孩子的那两段台词写得不好。,所以说，结婚的时候一定要搞清楚伴郎和新郎的关系。微虐慎入。
教父3,8.9,232001,维多·柯里昂死于极乐，旁边是一个机灵的毛孩；麦克·柯里昂死于极悲，旁边是一只棕色的小狗。,看到最后要哭死了，可能因为总算有终了，这是教父系列我最喜欢的一部。另外想问问索菲亚小姐，您演技差也没关系但是没见过人死吗。。。。要不是帕西诺在嚎啕就完全没泪点了。,"""All the power on faith can't change destiny.""
任何信念的力量，都无法改变命运。
人们觉得第三部不好的原因只是我们不愿接受故事的真实结局。",麦克老了啊，越发孤独，悲凉又无奈。说到底，人在解决了温饱之后，最需要的是关系，如果不能和人建立感情，位高权重又有什么用。,一切始于对家庭的责任，可是最后却让家人处于更危险的处境之中，不归路有时以这样悖论的方式展开。人们都爱你意气风发的初登场，我却独爱你暮年的晚景凄凉，有悔但仍有爱。反正所有人的结局都一样。
谍影重重3,8.8,295355,COOL到一塌糊涂！,难怪马特达蒙那几年间当选最性感男星，伯恩系列的特点是主角冷静理智不耍帅，靠智商和观察力取胜，这才像个特工吧，和伯恩相比，邦德和汤帅哥都不够聪明的感觉，编剧让人想鼓掌，低调又紧凑。诚恳的五星好片。,没啥感觉的公认好片,"喜欢电影的节奏。
(果然,拿了最佳剪辑...)",第三部，男主角终于不再杀人，因为他成佛了。自从他遇见了CIA的女观音菩萨后，就走上了成为斗战胜佛的道路。
岁月神偷,8.7,439674,没想到2010年还能看到这样的电影，感到很幸福。,“在变幻的生命里， 岁月，原是最大的小偷。”我喜欢这种褪色的温情脉脉。,如果你觉得只要电影里有人得白血病那么这部电影就是烂片的话，你不就不要看这部片了。,影院里我哭的跟罗进二似的,感谢被它偷走的两个小时。
英雄本色,8.7,334150,“杰仔，你冇错到，我地大家行嘅路唔同，你行嘅路系啱架，以前我行错咗，宜家行翻啱，都唔算太迟。”这句真感动。如果把兄弟情都看成基情，这真的挺可悲的。,“做人有原则，就什么都不怕。” 真的不敢说这是我第一次看《英雄本色》，并不需要多么复杂的炫技，好电影从来都很简单纯粹。怀念最好的港片年代。“他有勇气去改过，你有没有没勇气去接受？” 上海电影节4k修复版。,"英雄泪短,兄弟情长",想不到我也过上了这种在电影院看经典老电影的“小资生活”……片中最动人的是小马哥给人洗车、在车库里吃盒饭那段戏，演得太好了。现在能够理解为什么法国的一次同性恋影展里会有这部电影了，周润发和狄龙的那种兄弟情，西方人可能真的理解不了。,早年录像厅模糊印象 夜里被和某人重温了下 大叹原来当年主流片也这么恶心啊！ 张国荣还略显稚嫩 当然这也和面具化的人设不无关系 和十三少 风月 阿飞还远不能相提并论。兄弟情义的问题么，这叫人心慌，这叫人心慌。一向不怎么待见吴宇森的，“我已经倒霉了好多年”令人笑场。
七武士,9.2,127045,我什么话都么的说。什么叫NB，这就叫NB。,和教父是一种类型的电影，突出人物性格，故事情节也曲折。最后真的是人民战争海洋。很有几次，都觉得这也可以算一部写中国人的电影，比如农民的狡猾与认命等，到最后的我能！,完成度之高啊！三个半小时下来连个低潮都没有，后来的《影武者》、《乱》都比不过这部。每个人物性格都非常鲜明，志村乔仿佛一灯大师，三船敏郎似韦小宝，久葬是独孤求败，胜四郎像段誉……唯一的问题是志村乔剃完头怎么这么像张丰毅呀？！,怎么说服人，怎样坚持，怎样欲擒故纵、运筹帷幄…无以复加的经典！原来经典并不是多复杂，反而更简单。故事线索逻辑清晰，战斗开始后的每死一个人，观众都能跟导演一样明白清楚。,好长哦，居然还要看两遍。据说这部片子开创了招兵买马这种剧情的先驱，想想Ocean's 11，就觉得好了不起哟。
被解救的姜戈,8.7,418152,本片很好的说明了什么叫做“躺枪”,感觉比《无耻混蛋》都要好看啊！,或许不是年度最佳电影，但极可能是最令影迷们过瘾的电影。不再在结构上费心编排的昆汀这次采用了更为传统的单线程叙事，他向通心粉西部片、香港武侠片甚至自己的《无耻混蛋》致敬。混搭音乐、暴力、语言（特别是外语）再一次成为手下重要的道具。塞缪尔·L·杰克逊奉献了他《低俗小说》以来的最佳表演,一部很high的意大利通心粉西部片，就是那种影迷们期待的痞子昆电影，竟然片中人人都觉得奴隶制很正常！诡辩的话唠神逻辑，绝不吝啬的番茄汁，类型杂糅的舒心配乐， 克里斯托弗·沃兹和塞缪尔·杰克逊神棍级的表演，最后故事又在失控中走向疯狂了，唯一的小遗憾就是影片剪辑的节奏始终慢半拍。★★★★,前抑后扬，情绪逐级酝酿，最后半小时则以很昆汀的方式回馈观众。老式西部片通常都是杀人不见血，一声枪响一股烟，人就躺下了，昆汀这已经不是血浆了，是血雨，爆开的鲜血之雨。而鲜血染白花也成为昆汀拿手的暴力审美。慢镜、暴血加耍帅，味道都很对。姜戈拼自己名字的时候，旁边是老版的姜戈。4星半
功夫,8.5,616729,"包租公,包租婆,斧头帮,冯小刚被砍,....都是经典.",别装逼了，这片绝对值5星,华丽的夸张，情节倒是紧凑，毫不拖沓,电影院里他说，你笑得好开心。,不知道为什么这部电影的评分这么低
疯狂原始人,8.7,593335,「疯狂原始人」说的是一个地震高发以及pm2.5老是超标的地方只有中科院的男朋友才能拯救你全家的故事。=3=,家庭、爱情、冒险、飞翔、萌物、励志，梦工厂的各种元素几乎齐活了，欢乐如过山车；永远的父女情深，永远的误会冰释，永远的末日脱险，别说幼稚别说俗套，如果影院天天上映这等水准的片子，我也愿意天天去看！,全程都在大笑无尿点，已经预定下届奥斯卡最佳动画一个提名了,"梦工厂又回来了! 亲情, 爱情, 友情一个都不能少! 崭新的背景设定, 奇妙的3D画面, 非常立体的人物刻画! 是继冰河3之后我最喜欢的作品了. 按照第一部的开放式结局来看, 这后面2,3,4的续集那是妥妥的啊!",被9.2分吓尿了...8.2最多了...
哪吒闹海,9.1,162993,~~想你时你在闹海~~,"哪吒刚刚降生，李靖就想一剑劈了他；
龙王恶人先告状，李靖却丝毫不听哪吒的解释；
哪吒制服了龙王，李靖又叫人把他绑起来；
面对四海龙王的报复，他甚至想杀死哪吒……
是怎样的父亲，才会对自己的亲生骨肉心存偏见？
是怎样的父亲，才会胳膊往外拐，站在别人那边？
是怎样的父亲，才会是非颠倒，不分青红皂白？
并非所有的孩子都是熊孩子，反而是很多父母不配做父母。
在这个“百善孝为先”的国度，《哪吒闹海》没有跟风...",没想到长大后重看居然这么震撼，尤其是销骨割肉的场面。,电影真的是时代的产物，小时候看这版的哪吒，不觉得故事有问题，现在再看，才发现这是一个政治味道浓重的故事，传达的价值观念赤裸裸。对比饺子导演对【哪吒之魔童降世】的处理，我命由我不由天的主题又很符合我们当下的主流价值观，哪吒变成了另外一个故事，可能会成为现在这代小朋友的童年回忆，和我们这一代看的哪吒是完全不一样的，可能这就是讲故事的魅力吧。,《哪吒闹海》还是有非常不常见的地方，那便是清清楚楚告诉我们：父亲是可以杀的。
天书奇谭,9.2,130404,这是中国动画中的又一部里程碑似的、绝对顶级的、足以彪炳史册的伟大作品，从故事情节的编排到人物造型与性格的设计再到动画技术的运用都堪称无以伦比，它虽然没有《大闹天宫》《哪吒闹海》在国际上那么知名，但我相信不少人还是会在自己心中将其列为中国动画的第一，因为《天书奇谭》绝对有这个实力。,"看了很多遍.喜欢.那个年轻的女狐狸精真美,声音也动人.",粉强大的声优阵容啊～,虐片。师父死的时候老子哭得肝肠寸断,这里出现了历史上最猥琐的玉帝形象……
心迷宫,8.7,330113,国产犯罪片越来越好。「烈日灼心」力道够了，然剧本硬伤太重。「心迷宫」的剧本真是惊喜。如此群戏能这样流畅地自圆，已实属不易；时间线打散却又让观众能轻易缕清而不显杂乱无章，确是匠心别具地精巧。开场即惊艳；结尾父子对峙戏太棒。当然，为过审加上的那行字幕让人出戏，不过相信以后会更好。,如果你认同电影就是好好讲故事，那这部电影在讲故事的层面上非常出色，故结构编排，细节铺垫，剪辑与主题都打磨的足够精致，这些方面甚至可以说没什么瑕疵，虽然它的结构也不新鲜，但这年头能遇到这种带着脑子的导演处女作简直就是一种幸运，但愿忻钰坤不会立马下海拍什么卖IP的商业大片。★★★☆,【B+】封闭的村庄，悬疑前置的凶杀，阴差阳错的众生相，故事设定和结构都像极马尔克斯的《一桩事先张扬的谋杀案》，环环相扣互为因果，挖了一堆坑，全部严禁密实的填上，故事编的一个大写的牛逼。除了为审查和怕观众不懂的而妥协的最后十分钟，以及成本问题造成的技术毛糙，五星着实。,诺兰结构科恩风格本土叙事，五星鼓励,放冰箱那个红色塑料袋到底是干啥的？
真爱至上,8.6,501586,1、每当我对世局倍感忧虑时，就会想到希思罗机场的入境闸口。人们认为世界充满仇恨与贪婪，但我却不同意。在我看来爱无处不在，虽然未必来的轰轰烈烈，但是爱永远存在。父子，母女，夫妻，男朋友，女朋友，老朋友，当飞机撞上世贸大厦时，临终打出的电话，谈的不是报复，而都是爱。如果你肯留意，你会发现爱其实无处不在。love actually is all around.,从头哭到尾，心里暖，而遍体生寒，寂寞无处隐身，生生将我蚕食。,我爱死那老头了～,"我不明白,如果导演早就决定给个皆大欢喜的结局,为什么又不给得彻底点呢?",憨豆是万能！比性和项链更糟糕的是爱和项链。为了你去学习一门新的语言多么美好。为爱向前冲的正太是最帅气的男人！这片子根本就是用来催泪的！圣诞节不能说谎，圣诞节做什么都会被原谅。
萤火虫之墓,8.7,307730,我发誓我再不敢看第二遍,【B-】一个日本骚年，他妈死了，他爸死了，因为不想工作也不想当兵更不想洗碗做事（俗称废物）所以流落街头没钱吃饭，于是他妹也死了，他自己也死了，啊，太感人了。,其实我非常想给两星。给这剧情。给这劣作。,虽然事先知道这是个煽情的片子，知道它注定是个悲剧，还是哭了。告诉你这是个悲伤电影，在你准备好的情况下，还能达到效果，的确是个好片子,不敢看第二遍的片子，小妹妹把弹珠当糖的那段，实在让我寒透了心，悲伤的都绝望了~
三块广告牌,8.7,579697,當你完全站在喪女心痛的母親這邊時，你才發現她也可以是一個加害者；當你以為警長就是如廣告牌說的懦弱無用，你才發現他也正在自己的生命旅程面對死亡；當你以為種族歧視的白癡警察已經沒救了，又發現他竟因為一封信而完全改變。沒有誰是絕對正義，沒有誰是絕對邪惡，奉愛之名，可以善也可能是惡。,今年两大最政治不正确电影之一（另一部是《凭空而来》）。愤怒是活下去的动力，怼天怼地才能内心平静，麦克唐纳用冲天戾气和负能量熬出一碗悲喜交加的心灵鸡汤。科恩嫂的表演太炸裂了，枯瘦的身躯下隐藏着滚烫的力量，全片仅有的一次笑容锁定奥提...,老套的寻凶复仇故事讲述得如此生动，编剧值一颗星；情节似层层剥笋，露出的是七八个清晰、独特、复杂的人物，两个星给予出色的女主演及男配角；将视觉场面、音乐服化等手段与叙事有节奏的、完整地掌控融合起来，应是导演获得的一颗星；结尾高明的情节逆转和开放式，为这部电影赢得了最后一颗星。满分！,#Venice2017# 影后已出。真是教科书一般的好剧本，破了不少套路，人物塑造十分生动。再加上导演控制力很强，不乏幽默感，也有不错的社会观察。对仇恨与愤怒的探讨颇有与当下社会状况的契合点。,这题材太适合奥斯卡最佳影片了，完全贴合美国社会热点。人物和结尾写得不错，洛克威尔是目前为止我心目中的年度最佳男配。Burwell的配乐动人。但是麦克唐纳再次证明他是一个精于算计的戏剧编剧而不是一个优秀的电影导演。以及大家称赞群像表演时请把艾比·考尼什排除在外谢谢。
纵横四海,8.8,271521,香港影史最赞三人行,这么多年，还是觉得周润发莫名其妙被人偷垒很可怜啊,五星，人生挚爱！哥哥、发哥、钟楚红，所有人的表演都太惊艳了，哥哥在桥上自己的画上签名的洒脱，还有俩人配合偷取宝物的情节和动作，喜剧而不失张力。整部电影综合喜剧、浪漫、爱情、动作、情义，多种元素于一体，奔放而不失细腻，带给人深深的满足感和刺激，太给力了 ,三个主演周润发、钟楚红、张国荣的表演都太岀色，明星魅力无法阻挡，在他们充满活力的青春年华相遇在一部影片中，给观众留下美好的回忆。,周润发在轮椅上和钟楚红翩翩起舞的场面再过多少年都不会忘记
我是山姆,8.9,197893,哭到只剩半条人命~,孩子和“傻子”演技都很强大，更重要的是，它表现的一种富于人文精神的理念。,五星送个Sean Penn。,好片子，西恩·潘不得不赞！,还是很感动的，虽然很多人物都比较脸谱化，但是依旧感动
达拉斯买家俱乐部,8.8,308649,男主、男配演技都破表了。上次见马修.麦康纳还是<林肯律师>里那个拉轰的帅叔，又屌又骚包，这部就眼窝眍䁖、腮帮塌陷、瘦到脱形的战艾斗士了。最诗意，是万千黄蝶绕身飞舞那一幕，如幻似真。对有些人来说，活着就是紧紧攥住意志力的缰绳，制服那头蹦跶公牛，尽量不从牛背颠下，能待多久，就待多久。,用最轻松的态度拍出了最沉重的题材，完全不加煽情的感染人心。男演员们演技都大发了，今年Jared Leto不拿最佳男配我特么就撕逼！！！！,Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！【说正事，这热血抗艾片真是百年难遇地好啊，仔细想想，能把life outweighs money这种俗道理包在热血的外衣下讲得这么动情深刻。fuck yea cowboy!!!!,本片最打动我的地方是杰瑞德·莱托的那一句：“I don't wanna die”那种在垂死边缘挣扎的痛苦蔓延了整个电影，原来再堕落的人也有求生的欲望，而且他们比我们更痛苦，因为他们用玩世不恭来伪装自己。马修·麦康纳和杰瑞德·莱托的表演让人潸然泪下，他们值得一尊奥斯卡，直接五星送上！,很不错的艾滋题材电影，同时涉及大量LGBT话题，本以为马修·麦康纳瘦成柴骨的奥斯卡级演技才是重点，但却是杰瑞德·莱托妖娆迷人的易装表演抢走风头惊艳全场。
东邪西毒,8.6,415552,"在我最美好的时间,我最喜欢的人不在我身边。如果时间可以重新开始该多好。",电影诗,"1999年的时候多么喜欢啊。2009年却在影院呆了二十分钟就走了。从来没有这样过。已经过了看这种东西的时代。许多事情，适合留在记忆里。

对白永远经典。",张国荣，梁朝伟，林青霞，张曼玉，只有王家卫才能聚起这样一众演员演绎别样的江湖吧。,张国荣、林青霞、梁朝伟、张学友、张曼玉、刘嘉玲、梁家辉……再加上王家卫，这阵容无敌了。
爆裂鼓手,8.7,377880,作为第一个打算给两星的人，犹豫了很久。但的确是太不舒服了，我多么庆幸我是一个没有梦想的人，所以我完全无法两个傻逼在那较劲，而且还把自己折磨成那样何必呢？完全无法认同。,清晰果断。……另外这部电影真是不错的试金石，看看短评就知道了。只从中看到痛苦，而看不到痛苦之中挟裹着快乐的人，大概从没认真追求过什么。,励志你妹，鸡汤你娘，努力就好是废话，干得不错是毒药，人们只看结果,流畅明快鬼斧神工的剪辑给这影片增色不少，让本来可能流于乏味的地方变得有声有色让人热血沸腾。剧本功底很不错，两个主角，最普通不过的师生关系写出了让人意外的层次推进。从事故那段之后人物关系就开始变得惊喜重重，接连好几次反高潮都让人想拍案叫绝。剧本最体现基本功的地方，就是层次感。,他得到了世界，他失去了灵魂。
